_id,game_date,game_type,axis,direction,fourScoreVariables,level,magicScore,moves,score,swipeCoordFinish,swipeCoordStart,swipeDistance,swipeTime,timeStep
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.0259518974926323, 1.4488322446122766, 1.1650295236613601, 1.0077815589029342]",1,0.0,1,0,,,,,962
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.074531089514494, 1.2311858907341957, 1.1351971267722547, 1.858107112813741]",1,0.0,2,0,,,,,215
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.3301644392777234, 1.1337737992871553, 1.400132627459243, 1.8683952298015356]",1,0.0,3,0,,,,,198
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.1714008408598602, 1.17333637108095, 1.8321297315414995, 1.975814638659358]",1,4.975428456988619,4,1,,,,,336
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.6884662287775427, 1.7304575266316533, 1.8571913142222911, 1.2547856797464192]",1,4.975428456988619,5,1,,,,,210
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.6603155047632754, 1.9862715881317854, 1.744211564073339, 1.1718271528370678]",1,4.975428456988619,6,1,,,,,293
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.068057534750551, 1.3309801779687405, 1.3388154164422303, 1.9796063464600593]",1,4.975428456988619,7,1,,,,,225
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.9025934890378267, 1.3716560231987387, 1.694687049370259, 1.246759844245389]",1,4.975428456988619,8,1,,,,,193
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.3512367238290608, 1.2240963340736926, 1.8774335021153092, 1.39077359251678]",1,4.975428456988619,9,1,,,,,135
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.0276985988020897, 1.9996303839143366, 1.5420080362819135, 1.203981091734022]",2,8.790667862869906,10,2,,,,,115
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.9635578838642687, 1.8778687415178865, 1.3997238010633737, 1.6925771497189999]",2,8.790667862869906,11,2,,,,,679
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.373493479564786, 1.6628806197550148, 1.4225553250871599, 1.221856915857643]",2,8.790667862869906,12,2,,,,,126
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.018333539366722, 1.5933186411857605, 1.6212483644485474, 1.5906908873002976]",2,8.790667862869906,13,2,,,,,226
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.0628381127025932, 1.875715209171176, 1.8364260266534984, 1.7445078508462757]",2,15.177424777222312,14,3,,,,,174
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.6668048314750195, 1.814584534149617, 1.4335616088937968, 1.250674191629514]",2,15.177424777222312,15,3,,,,,1232
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.178561866050586, 1.0035465159453452, 1.688530929852277, 1.991829871898517]",2,15.177424777222312,16,3,,,,,162
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.1136759903747588, 1.165346824331209, 1.0503253734204918, 1.9003443531692028]",2,15.177424777222312,17,3,,,,,273
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.625776281580329, 1.3910169007722288, 1.940137184690684, 1.4076503440737724]",2,15.177424777222312,18,3,,,,,317
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.6461903383024037, 1.3071685298345983, 1.9982868419028819, 1.7975520950276405]",2,22.90691667601129,19,4,,,,,568
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.4777070293202996, 1.9364536760840565, 1.1838163579814136, 1.3397396127693355]",2,22.90691667601129,20,4,,,,,1512
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.155143380863592, 1.2625285903923213, 1.8413540355395526, 1.7819285299628973]",2,22.90691667601129,21,4,,,,,128
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.9849246232770383, 1.9458691915497184, 1.4498510009143502, 1.345306680770591]",2,22.90691667601129,22,4,,,,,193
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.6559028839692473, 1.9739831725601107, 1.234135830309242, 1.3763483061920851]",2,22.90691667601129,23,4,,,,,374
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.7416966166347265, 1.6981672106776386, 1.2823501147795469, 1.2501970536541194]",2,27.648660041838575,24,5,,,,,131
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.6485609808005393, 1.8745986947324127, 1.4375924372579902, 1.362218817230314]",2,27.648660041838575,25,5,,,,,230
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.5819491664879024, 1.417346031172201, 1.1839241771958768, 1.1186690006870776]",2,27.648660041838575,26,5,,,,,200
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.1940035982988775, 1.8468359361868352, 1.6165461523924023, 1.265244519803673]",3,32.15886756779452,27,6,,,,,211
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.595502127893269, 1.2176279961131513, 1.4257923739496619, 1.7912280254531652]",3,32.15886756779452,28,6,,,,,4311
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.5436393718700856, 1.6298395046032965, 1.4493066489230841, 1.3526558263693005]",3,32.15886756779452,29,6,,,,,174
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.396272869547829, 1.824456310365349, 1.0331983382347971, 1.047846224391833]",3,32.15886756779452,30,6,,,,,120
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.137006067438051, 1.5810334044508636, 1.3819705941714346, 1.775164260994643]",3,32.15886756779452,31,6,,,,,184
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.3511543709319085, 1.8834572262130678, 1.7142003769986331, 1.3180233677849174]",3,32.15886756779452,32,6,,,,,209
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.925117950886488, 1.3174502400215715, 1.0909272274002433, 1.0138116190209985]",3,32.15886756779452,33,6,,,,,137
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.7660856381990016, 1.1754782581701875, 1.8135456498712301, 1.4388064132072031]",3,32.15886756779452,34,6,,,,,277
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.9180262654554099, 1.017210039542988, 1.909071922302246, 1.2464177433867007]",3,32.15886756779452,35,6,,,,,138
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.0235025798901916, 1.5964440815150738, 1.7105879208538681, 1.5998861661646515]",3,32.15886756779452,36,6,,,,,143
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.2854917347431183, 1.98545697866939, 1.7301816397812217, 1.5150991801638156]",3,38.849428527211444,37,7,,,,,122
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.7931343077216297, 1.597994135459885, 1.287475057411939, 1.6499936492182314]",3,38.849428527211444,38,7,,,,,288
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.1060339051764458, 1.0933370371349156, 1.111535674892366, 1.931941739981994]",3,38.849428527211444,39,7,,,,,392
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.346496046287939, 1.154170177411288, 1.2608099891804159, 1.3125750471372157]",3,38.849428527211444,40,7,,,,,134
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.567004649201408, 1.1764501540455967, 1.9885543731506914, 1.6811109390109777]",3,38.849428527211444,41,7,,,,,210
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.7940027001313865, 1.2024199278093874, 1.6136237462051213, 1.5399655159562826]",3,38.849428527211444,42,7,,,,,182
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.1802080133929849, 1.8395125132519752, 1.1629782090894878, 1.9374124712776393]",3,38.849428527211444,43,7,,,,,210
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.6922749979421496, 1.8879816574044526, 1.655200231820345, 1.1653404077515006]",3,38.849428527211444,44,7,,,,,183
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.982498443685472, 1.3324556252919137, 1.8923902362585068, 1.8093385670799762]",3,38.849428527211444,45,7,,,,,385
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.3520384021103382, 1.892504662508145, 1.277948115952313, 1.1891926326788962]",3,38.849428527211444,46,7,,,,,110
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.4458011204842478, 1.5020644841715693, 1.6331835188902915, 1.5484969012904912]",3,44.34157945896931,47,8,,,,,209
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.612968368222937, 1.6823616581968963, 1.2846653119195253, 1.4423037462402135]",3,44.34157945896931,48,8,,,,,366
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.119492196245119, 1.3721941020339727, 1.8997513221111149, 1.661286264192313]",3,44.34157945896931,49,8,,,,,209
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.2667517138179392, 1.9372685335110873, 1.96971052326262, 1.5812415853142738]",3,44.34157945896931,50,8,,,,,79
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.0655156127177179, 1.6035563847981393, 1.3893674202263355, 1.1221309709362686]",3,47.00539846284451,51,9,,,,,217
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.3047322798520327, 1.1793376456480473, 1.9157088182400912, 1.207759223645553]",3,47.00539846284451,52,9,,,,,186
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.151823973050341, 1.170245386660099, 1.0545380301773548, 1.6712983718607575]",3,47.00539846284451,53,9,,,,,183
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.8457367818336934, 1.5535134833771735, 1.175154927186668, 1.3789357678033412]",3,47.00539846284451,54,9,,,,,79
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.9486335429828614, 1.01768027828075, 1.3219426886644214, 1.2993787694722414]",3,47.00539846284451,55,9,,,,,224
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.4679436418227851, 1.6683566051069647, 1.3243061234243214, 1.899455089820549]",3,47.00539846284451,56,9,,,,,177
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.7199617952574044, 1.6435191296041012, 1.3946853473316878, 1.5211106359492987]",3,47.00539846284451,57,9,,,,,120
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.574996119365096, 1.151230157352984, 1.8943854642566293, 1.3195413451176137]",3,51.53784824528866,58,10,,,,,223
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.2977675767615438, 1.4675427731126547, 1.3146689932327718, 1.205047131050378]",3,51.53784824528866,59,10,,,,,159
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.018310139188543, 1.7279141356702894, 1.2767385879997164, 1.4604188797529787]",3,51.53784824528866,60,10,,,,,147
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.0475052413530648, 1.9700160222128034, 1.071426994400099, 1.329374312888831]",3,51.53784824528866,61,10,,,,,197
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.6808645718265325, 1.1962691866792738, 1.236980949761346, 1.8293854515068233]",3,51.53784824528866,62,10,,,,,185
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.3614128886256367, 1.545134917134419, 1.6910421040374786, 1.9230811409652233]",3,58.37867031420126,63,11,,,,,106
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.3116405939217657, 1.2907661476638168, 1.7666878423187882, 1.8051405199803412]",3,58.37867031420126,64,11,,,,,206
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.8030583455692977, 1.9762944425456226, 1.4118059494066983, 1.3575756277423352]",3,58.37867031420126,65,11,,,,,170
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.5271371307317168, 1.1386379222385585, 1.867946196347475, 1.6296821332070976]",3,58.37867031420126,66,11,,,,,144
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.314162489026785, 1.1705735723953694, 1.371374659705907, 1.9598691870924085]",4,62.51324638691702,67,12,,,,,136
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.4418950327672064, 1.7623773203231394, 1.5454205549322069, 1.553319487720728]",4,62.51324638691702,68,12,,,,,3014
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.6887339809909463, 1.7998439294751734, 1.8166344305500388, 1.8470395884942263]",4,62.51324638691702,69,12,,,,,96
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.158697251463309, 1.980446583358571, 1.6699050038587302, 1.345504825701937]",4,62.51324638691702,70,12,,,,,201
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.7198179443366826, 1.251875929767266, 1.5577286309562624, 1.0188847330864519]",4,62.51324638691702,71,12,,,,,183
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.4579228346701711, 1.1583269585389644, 1.0174940614961088, 1.5700014508329332]",4,62.51324638691702,72,12,,,,,201
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.8166571732144803, 1.6238693606574088, 1.3086379116866738, 1.0032620253041387]",4,62.51324638691702,73,12,,,,,175
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.9230738237965852, 1.8105712884571403, 1.9099875681567937, 1.0919565907679498]",4,62.51324638691702,74,12,,,,,72
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.9619529671035707, 1.2503021224401891, 1.2329560853540897, 1.7262846443336457]",4,62.51324638691702,75,12,,,,,266
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.4967078939080238, 1.0181823808234185, 1.3780166886281222, 1.3044319823384285]",4,62.51324638691702,76,12,,,,,158
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.3726829485967755, 1.15314225316979, 1.3298293065745384, 1.7579770456068218]",4,62.51324638691702,77,12,,,,,280
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.3429547362029552, 1.3279733348172158, 1.7267774783540517, 1.6958088900428265]",4,67.73557279983264,78,13,,,,,338
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.524237348465249, 1.996718273498118, 1.7538519490044564, 1.0967581879813224]",4,67.73557279983264,79,13,,,,,142
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.3265131546650082, 1.399772704578936, 1.696505072992295, 1.82900471938774]",4,67.73557279983264,80,13,,,,,194
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.5773646647576243, 1.4344334334600717, 1.1753330801147968, 1.5418479049112648]",4,67.73557279983264,81,13,,,,,143
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.678643113002181, 1.2808974485378712, 1.2225923638325185, 1.130256572039798]",4,67.73557279983264,82,13,,,,,209
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.6285100046079606, 1.0848370306193829, 1.7798418635502458, 1.8043570569716394]",4,67.73557279983264,83,13,,,,,191
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.478707606671378, 1.427622935269028, 1.819471397669986, 1.5300440527498722]",4,67.73557279983264,84,13,,,,,135
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.175361545290798, 1.4161189934238791, 1.3956260851118714, 1.1375251794233918]",4,67.73557279983264,85,13,,,,,112
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.9921489239204675, 1.3463234980590641, 1.7344347536563873, 1.5726983146741986]",4,67.73557279983264,86,13,,,,,168
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.795376965077594, 1.9429527402389795, 1.0775895775295794, 1.3923139907419682]",4,67.73557279983264,87,13,,,,,217
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.3962140125222504, 1.8927972866222262, 1.6592446872964501, 1.627752685220912]",4,67.73557279983264,88,13,,,,,159
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.9083210651297122, 1.1741867824457586, 1.7664822365622967, 1.3880869795102626]",4,67.73557279983264,89,13,,,,,176
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.7206956120207906, 1.928062189836055, 1.4806815646588802, 1.130440043983981]",4,67.73557279983264,90,13,,,,,162
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.4005943392403424, 1.2607013827655464, 1.749326761579141, 1.7694194477517158]",4,73.20102791897138,91,14,,,,,126
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.7680590827949345, 1.0321370076853782, 1.5578438907396048, 1.9250862861517817]",4,73.20102791897138,92,14,,,,,178
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.5649571146350354, 1.999298035632819, 1.3667361959815025, 1.664032943546772]",4,73.20102791897138,93,14,,,,,216
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.6001257207244635, 1.8338130067568272, 1.6871486529707909, 1.7970579247921705]",4,82.09763848473771,94,15,,,,,184
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.264619012363255, 1.963235261850059, 1.141993233235553, 1.0091921284329146]",4,82.09763848473771,95,15,,,,,200
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.6823853617534041, 1.9265864747576416, 1.2031807170715183, 1.674068494234234]",4,82.09763848473771,96,15,,,,,168
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.9997931474354118, 1.3275914827827364, 1.8994344125967473, 1.8090157031547278]",4,82.09763848473771,97,15,,,,,126
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.959778991760686, 1.9840467842295766, 1.0869381916709244, 1.194561774842441]",4,82.09763848473771,98,15,,,,,88
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.245653978548944, 1.0490700327791274, 1.1961525643710047, 1.1098432710859925]",4,83.83244134605606,99,16,,,,,209
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.0088454603683203, 1.4455557356122881, 1.878343646414578, 1.2913910385686904]",4,87.36990758596747,100,17,,,,,199
