_id,game_date,game_type,axis,direction,fourScoreVariables,level,magicScore,moves,score,swipeCoordFinish,swipeCoordStart,swipeDistance,swipeTime,timeStep
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.9174783751368523, 1.4266549365129322, 1.9050567953381687, 1.2759006447158754]",4,94.01918117913698,101,18,,,,,96
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.2889220346696675, 1.604516102001071, 1.0156418927945197, 1.1639490101952106]",4,94.01918117913698,102,18,,,,,218
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.3982185998465866, 1.5504804432857782, 1.6680215885862708, 1.3157294995617121]",4,98.77701913929673,103,19,,,,,165
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.3649020392913371, 1.115520060295239, 1.4497398878447711, 1.7554235481657088]",4,98.77701913929673,104,19,,,,,161
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.440102579537779, 1.300702921114862, 1.9061359036713839, 1.1085479699540883]",4,98.77701913929673,105,19,,,,,192
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.9859550269320607, 1.4270960646681488, 1.4086828511208296, 1.654419549042359]",4,98.77701913929673,106,19,,,,,177
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.8984291469678283, 1.7782382890582085, 1.099893125006929, 1.2523787640966475]",5,103.42720737033653,107,20,,,,,199
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.112012546043843, 1.7219480986241251, 1.5399654884822667, 1.0473474992904812]",5,103.42720737033653,108,20,,,,,682
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.2130338712595403, 1.2927750516682863, 1.1554290079511702, 1.3119700737297535]",5,103.42720737033653,109,20,,,,,134
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.4149317608680576, 1.1854803040623665, 1.8649010283406824, 1.3052428558003157]",5,103.42720737033653,110,20,,,,,203
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.3234838063362986, 1.0275504358578473, 1.6400126330554485, 1.3352299535181373]",5,103.42720737033653,111,20,,,,,148
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.5500240630935878, 1.151262893108651, 1.669879921944812, 1.8280737386085093]",5,103.42720737033653,112,20,,,,,281
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.6944450463633984, 1.1264156468678266, 1.526774171506986, 1.696383469272405]",5,108.37059878721868,113,21,,,,,128
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.0557548007927835, 1.5286411070264876, 1.3053354632575065, 1.30914337746799]",5,108.37059878721868,114,21,,,,,386
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.5665599966887385, 1.550221191253513, 1.5529752830043435, 1.4388718197587878]",5,108.37059878721868,115,21,,,,,142
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.7276741666719317, 1.8273048459086567, 1.9347632648423314, 1.6578646092675626]",5,118.49687429040836,116,22,,,,,216
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.2865422556642443, 1.4165763668715954, 1.3861359898000956, 1.64316546311602]",5,118.49687429040836,117,22,,,,,178
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.2889824830926955, 1.792368394555524, 1.7242066592443734, 1.8887867648154497]",5,118.49687429040836,118,22,,,,,183
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.4506625609938055, 1.2257920359261334, 1.4468499713111669, 1.8761517114471644]",5,118.49687429040836,119,22,,,,,176
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.6382340032141656, 1.5466781500726938, 1.1869328434113413, 1.6762131215073168]",5,123.53804343623058,120,23,,,,,183
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.4397703199647367, 1.5806581140495837, 1.2297899236436933, 1.8828113111667335]",5,128.80753714874018,121,24,,,,,130
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.704916432267055, 1.7089036055840552, 1.3132297242991626, 1.8498726866673678]",5,128.80753714874018,122,24,,,,,312
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.0958154336549342, 1.4943313838448375, 1.4992031399160624, 1.7584583316929638]",5,128.80753714874018,123,24,,,,,196
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.8092845596838742, 1.9672870733775198, 1.9266231411602348, 1.9883725333493203]",5,142.442976718912,124,25,,,,,156
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.4090015122201294, 1.6386120542883873, 1.1385305472649634, 1.7858393033966422]",5,142.442976718912,125,25,,,,,190
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.9795148121193051, 1.6454977232497185, 1.0053553986363113, 1.1544518093578517]",5,146.22349606343937,126,26,,,,,199
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.8883686203043908, 1.4276285201776773, 1.789080687565729, 1.108096921350807]",5,146.22349606343937,127,26,,,,,113
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.4803761902730912, 1.0040952118579298, 1.3481116169132292, 1.8862688911613077]",5,146.22349606343937,128,26,,,,,218
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.3903738898225129, 1.8786508168559521, 1.8832510537467897, 1.42887416575104]",5,146.22349606343937,129,26,,,,,205
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.3518886032979935, 1.2497411991935223, 1.217886149417609, 1.9579463012050837]",5,150.25222884153112,130,27,,,,,211
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.0759602948091924, 1.5869707274250686, 1.1722080113831908, 1.7738775953184813]",5,150.25222884153112,131,27,,,,,208
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.7152997602242976, 1.1936237837653607, 1.4003716099541634, 1.716239440254867]",5,155.17294898961006,132,28,,,,,158
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.3137238111812621, 1.5142817441374063, 1.6920849184971303, 1.458246631314978]",5,155.17294898961006,133,28,,,,,224
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.1226586734410375, 1.0683626746758819, 1.2177047489676625, 1.729480333160609]",5,155.17294898961006,134,28,,,,,31
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.1427875484805554, 1.8212811674457043, 1.9618710449431092, 1.6039458049926907]",5,155.17294898961006,135,28,,,,,177
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.2594198221340775, 1.7898688742425293, 1.1168863994535059, 1.7875529045704752]",5,155.17294898961006,136,28,,,,,536
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.8200323889032006, 1.587498166365549, 1.2030189002398401, 1.4199697887524962]",5,155.17294898961006,137,28,,,,,79
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.6473299763165414, 1.1938158310949802, 1.8078832142055035, 1.6609493289142847]",5,161.0782860502558,138,29,,,,,129
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.249058709712699, 1.0841664515901357, 1.8574881732929498, 1.8616794941481203]",5,161.0782860502558,139,29,,,,,304
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.2287691086530685, 1.99906449415721, 1.9066874217242002, 1.2606046244036406]",5,161.0782860502558,140,29,,,,,154
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.840846750419587, 1.0114741357974708, 1.852463731309399, 1.8141983705572784]",6,167.33587315422338,141,30,,,,,142
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.479415989946574, 1.489423830062151, 1.8840485457330942, 1.0502093567047268]",6,171.69577365981112,142,31,,,,,515
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.4780182808171958, 1.1910079321824014, 1.785308739868924, 1.671566464472562]",6,176.94906443608394,143,32,,,,,125
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.4712790064513683, 1.6257265929598361, 1.0742695967201144, 1.9625905354041606]",6,176.94906443608394,144,32,,,,,127
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.9286521296016872, 1.3917521904222667, 1.5662422655150294, 1.163369179237634]",6,176.94906443608394,145,32,,,,,296
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.937978466739878, 1.345561680616811, 1.1325527839362621, 1.7368827746249735]",6,176.94906443608394,146,32,,,,,97
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.2999148075468838, 1.1020287026185542, 1.648097677854821, 1.6839735039975494]",6,180.92487788334557,147,33,,,,,112
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.6532286943402141, 1.8995740665122867, 1.2651019720360637, 1.6335695502348244]",6,180.92487788334557,148,33,,,,,210
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.3823757274076343, 1.3077153016347438, 1.9660664154216647, 1.6751656874548644]",6,180.92487788334557,149,33,,,,,230
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.2066297258716077, 1.8484851131215692, 1.1629421329125762, 1.6859409783501178]",6,180.92487788334557,150,33,,,,,162
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.4668161193840206, 1.2507491291034967, 1.6056532782968134, 1.454260568600148]",6,185.20878338389753,151,34,,,,,182
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.819373704958707, 1.3551787312608212, 1.0055226136464626, 1.6457617918495089]",6,185.20878338389753,152,34,,,,,353
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.077076974324882, 1.8484144285321236, 1.0973120003473014, 1.10176165914163]",6,185.20878338389753,153,34,,,,,305
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.2041203232947737, 1.0957312197424471, 1.2102518673054874, 1.9708151419181377]",6,185.20878338389753,154,34,,,,,126
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.004621327854693, 1.4210812028031796, 1.16350316721946, 1.868699770187959]",6,188.31283111498936,155,35,,,,,202
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.6071223558392376, 1.6454900938551873, 1.530286877648905, 1.622784584062174]",6,188.31283111498936,156,35,,,,,197
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.6940923186484724, 1.456008676206693, 1.9079572593327612, 1.421055409591645]",6,188.31283111498936,157,35,,,,,97
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.9524971484206617, 1.0184503521304578, 1.640463599935174, 1.5639883140102029]",6,188.31283111498936,158,35,,,,,178
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.0991843082010746, 1.0754414859693497, 1.9173287658486515, 1.7011626686435193]",6,192.1685000586024,159,36,,,,,176
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.1352571826428175, 1.9217124411370605, 1.8671451259870082, 1.6202791910618544]",6,192.1685000586024,160,36,,,,,413
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.1690211743116379, 1.1081799056846648, 1.4426580877043307, 1.7191595090553164]",6,195.38151124113773,161,37,,,,,305
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.956808642949909, 1.3645187478978187, 1.9368688005488366, 1.2335135396569967]",6,195.38151124113773,162,37,,,,,153
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.0335950998123735, 1.8177175144664943, 1.2990241339430213, 1.0541141426656395]",6,195.38151124113773,163,37,,,,,231
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.7532902082893997, 1.5540106443222612, 1.1679980619810522, 1.457939463434741]",6,200.02120600713894,164,38,,,,,129
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.3880288589280099, 1.452689278870821, 1.1043402310460806, 1.9529928932897747]",6,204.37005956750758,165,39,,,,,215
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.6944873030297458, 1.6699165587779135, 1.7948571315500885, 1.6141581165138632]",6,204.37005956750758,166,39,,,,,217
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.001756334444508, 1.4252393275965005, 1.987395977601409, 1.269343702122569]",6,204.37005956750758,167,39,,,,,144
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.824520801892504, 1.6207206430844963, 1.0877099535427988, 1.9163034139201045]",6,204.37005956750758,168,39,,,,,190
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.098696448141709, 1.2797311344183981, 1.5969964815303683, 1.629369916394353]",6,204.37005956750758,169,39,,,,,112
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.8382315991912037, 1.482827095547691, 1.0226392345502973, 1.7803405285812914]",6,204.37005956750758,170,39,,,,,171
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.2990584529470652, 1.0819472956936806, 1.2579399938695133, 1.1329681002534926]",6,204.37005956750758,171,39,,,,,230
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.7923842940945178, 1.894782291026786, 1.3423956669867039, 1.514338368549943]",6,204.37005956750758,172,39,,,,,178
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.523675409378484, 1.1390407485887408, 1.2144247069954872, 1.9219106961973011]",6,204.37005956750758,173,39,,,,,199
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.7547826999798417, 1.2988804511260241, 1.450692277168855, 1.8591988522093743]",6,210.51749061631668,174,40,,,,,86
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.8451639679260552, 1.8586952795740217, 1.337066302075982, 1.3520182415377349]",6,210.51749061631668,175,40,,,,,241
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.601346899755299, 1.4397054014261812, 1.9568599925842136, 1.114169409731403]",6,210.51749061631668,176,40,,,,,145
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.3043918914627284, 1.1160962695721537, 1.0642852613236755, 1.1522182542830706]",6,210.51749061631668,177,40,,,,,184
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.2056934302672744, 1.6245684979949147, 1.9219832189846784, 1.7831490247044712]",6,210.51749061631668,178,40,,,,,231
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.2560279467143118, 1.865555718075484, 1.944743592524901, 1.5540009513497353]",6,210.51749061631668,179,40,,,,,303
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.8135629063472152, 1.064372784923762, 1.71924580889754, 1.1401500501669943]",6,210.51749061631668,180,40,,,,,194
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.3526842943392694, 1.648240712704137, 1.2772886762395501, 1.478200199548155]",6,210.51749061631668,181,40,,,,,95
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.2442767452448606, 1.4918332078959793, 1.9637319792527705, 1.7390414322726429]",6,216.85661679632483,182,41,,,,,136
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.0313493886496872, 1.0398300956003368, 1.8429375186096877, 1.6557942260988057]",6,216.85661679632483,183,41,,,,,216
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.0831577128265053, 1.0738573994021863, 1.4031099586281925, 1.4420873478520662]",6,216.85661679632483,184,41,,,,,104
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.8974565693642944, 1.8030285083223134, 1.6880894980859011, 1.344090713886544]",6,216.85661679632483,185,41,,,,,218
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.2415518364869058, 1.037164237583056, 1.4171055797487497, 1.7735911030322313]",7,220.0930608175847,186,42,,,,,158
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.436076959129423, 1.1105178813450038, 1.535735348938033, 1.29145097755827]",7,223.2560490511,187,43,,,,,696
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.344209710136056, 1.4475237797014415, 1.226994869997725, 1.44156858837232]",7,223.2560490511,188,43,,,,,128
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.7453484823927283, 1.7051242352463305, 1.013794332742691, 1.08619318716228]",7,226.53318994564432,189,44,,,,,218
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.568981328746304, 1.9583855378441513, 1.2098266715183854, 1.5334267274010926]",7,226.53318994564432,190,44,,,,,134
123,2020/12/10 20:46:38 1607643998183,player,horizontal,left,"[1.096562297316268, 1.2061421948019415, 1.243040566565469, 1.7172095915302634]",7,226.53318994564432,191,44,,,,,337
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.241528264246881, 1.2281126379966736, 1.7508246798533946, 1.0710122210439295]",7,229.39230674871013,192,45,,,,,183
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.866795701906085, 1.2119680168107152, 1.4939183357637376, 1.8791962256655097]",7,229.39230674871013,193,45,,,,,216
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.1598256975412369, 1.6140650233719498, 1.563629919430241, 1.394033893942833]",7,229.39230674871013,194,45,,,,,136
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.7154099107719958, 1.2373333522118628, 1.7994154745247215, 1.645679046632722]",7,235.6776821987502,195,46,,,,,250
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.150527086807415, 1.4995017398614436, 1.948597231414169, 1.5587232578545809]",7,235.6776821987502,196,46,,,,,222
123,2020/12/10 20:46:38 1607643998183,player,vertical,down,"[1.4204639832023531, 1.9160910942591727, 1.8420928646810353, 1.7045670044608414]",7,244.22386103424725,197,47,,,,,208
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.2569214086979628, 1.1844760563690215, 1.7386617178563029, 1.9878777500707656]",7,244.22386103424725,198,47,,,,,2600
123,2020/12/10 20:46:38 1607643998183,player,horizontal,right,"[1.1653383241500705, 1.4910933803766966, 1.4054683269932866, 1.0680827675387263]",7,244.22386103424725,199,47,,,,,208
123,2020/12/10 20:46:38 1607643998183,player,vertical,up,"[1.7007171746809036, 1.9306809848640114, 1.0526740022469312, 1.622020416893065]",7,244.22386103424725,200,47,,,,,280
